,constructorId,positionOrder,circuitId,count
216,3,17,7,1
515,6,6,7,1
616,9,3,7,1
769,15,10,7,1
647,9,5,7,1
280,4,6,7,1
1228,211,9,7,1
542,6,10,9,1
29,1,6,9,1
648,9,5,9,3
553,6,12,9,1
942,117,19,9,1
1190,210,20,9,2
735,10,10,9,1
563,6,16,9,1
1080,210,9,9,1
600,9,2,9,1
1047,131,11,9,1
14,1,5,9,2
384,5,9,9,1
7,1,4,9,1
980,131,2,9,3
489,6,4,9,1
1259,211,17,9,1
911,117,8,9,1
1333,213,18,9,1
155,3,12,9,3
1016,131,4,9,1
409,5,12,9,1
473,6,3,9,3
1149,210,17,9,1
51,1,8,9,1
674,9,8,9,1
1165,210,18,9,1
459,6,2,9,1
516,6,6,9,1
95,1,13,9,2
452,6,1,9,1
1363,214,9,9,1
631,9,4,9,1
688,9,15,9,1
1001,131,3,9,2
445,5,20,9,1
692,9,16,9,1
1181,210,19,9,2
1353,214,7,9,1
954,131,1,9,3
1215,211,7,9,1
1229,211,9,9,1
79,1,11,9,2
712,9,20,9,1
414,5,13,9,1
1249,211,13,9,1
62,1,9,9,1
1210,211,6,9,1
236,3,18,9,1
722,10,7,9,1
299,4,8,9,1
806,51,8,9,1
292,4,7,9,1
584,9,1,9,1
281,4,6,9,2
1310,213,11,9,2
890,51,17,9,2
1133,210,16,9,3
269,4,4,9,1
796,15,19,9,1
871,51,15,9,2
342,4,14,9,1
1306,213,10,9,2
351,4,17,9,1
791,15,18,9,1
895,51,18,9,1
855,51,14,9,1
246,3,19,9,1
1289,213,7,9,1
171,3,14,9,3
1267,211,20,9,1
320,4,10,9,1
844,51,13,9,1
182,3,15,9,2
419,5,14,10,1
785,15,15,10,1
96,1,13,10,1
686,9,14,10,1
723,10,7,10,1
460,6,2,10,1
713,9,20,10,1
955,131,1,10,1
981,131,2,10,1
1072,210,7,10,1
585,9,1,10,1
1046,131,9,10,1
247,3,19,10,1
570,6,18,10,1
15,1,5,10,1
566,6,17,10,1
845,51,13,10,1
1052,131,15,10,1
1204,211,4,10,1
834,51,12,10,1
217,3,17,10,1
632,9,4,10,1
274,4,5,10,1
1069,210,6,10,1
116,1,16,10,1
474,6,3,10,1
727,10,8,10,1
1075,210,8,10,1
764,15,9,10,1
1268,211,20,10,1
373,5,3,10,1
375,5,6,10,1
349,4,16,10,1
1090,210,11,10,1
149,3,11,10,1
122,1,18,10,1
358,4,19,10,1
332,4,12,10,1
145,3,10,10,1
391,5,10,10,1
343,4,14,11,2
1087,210,10,11,2
1316,213,12,11,1
746,10,14,11,1
475,6,3,11,3
300,4,8,11,1
678,9,9,11,1
872,51,15,11,1
1205,211,4,11,1
461,6,2,11,1
548,6,11,11,1
140,3,7,11,1
803,51,7,11,1
1116,210,14,11,1
1073,210,7,11,1
80,1,11,11,1
1260,211,17,11,1
744,10,13,11,1
1284,213,6,11,1
517,6,6,11,1
649,9,5,11,1
1002,131,3,11,1
63,1,9,11,2
376,5,6,11,1
633,9,4,11,1
1106,210,13,11,1
816,51,10,11,1
1044,131,8,11,1
982,131,2,11,1
1134,210,16,11,1
660,9,6,11,1
1055,131,16,11,1
218,3,17,11,1
490,6,4,11,1
1216,211,7,11,1
198,3,16,11,2
141,3,8,11,1
1239,211,11,11,1
52,1,8,11,1
1338,213,20,11,1
110,1,15,11,1
1347,214,4,11,1
426,5,15,11,1
333,4,12,11,2
248,3,19,11,2
708,9,19,11,1
1345,214,1,11,1
1097,210,12,11,1
601,9,2,11,2
786,15,15,11,1
696,9,17,11,1
571,6,18,11,1
123,1,18,11,1
943,117,19,11,1
1191,210,20,11,1
16,1,5,11,1
237,3,18,11,1
400,5,11,11,1
896,51,18,11,1
846,51,13,11,1
891,51,17,11,1
1278,213,5,11,1
945,117,20,11,1
798,15,20,11,1
97,1,13,11,1
956,131,1,11,3
392,5,10,11,1
310,4,9,11,1
1027,131,5,11,1
1135,210,16,13,1
770,15,10,13,1
586,9,1,13,1
344,4,14,13,1
8,1,4,13,1
156,3,12,13,1
1285,213,6,13,1
270,4,4,13,1
1003,131,3,13,2
249,3,19,13,1
219,3,17,13,1
556,6,13,13,1
1017,131,4,13,1
366,4,20,13,1
543,6,10,13,1
1374,214,11,13,1
835,51,12,13,1
143,3,9,13,1
560,6,14,13,1
1211,211,6,13,1
1048,131,12,13,1
847,51,13,13,1
617,9,3,13,2
534,6,8,13,1
1296,213,8,13,1
39,1,7,13,1
567,6,17,13,1
897,51,18,13,3
139,3,2,13,1
1311,213,11,13,1
385,5,9,13,2
1076,210,8,13,1
957,131,1,13,1
161,3,13,13,1
275,4,5,13,1
1354,214,7,13,1
453,6,1,13,2
129,1,19,13,2
693,9,16,13,1
792,15,18,13,1
1074,210,7,13,1
183,3,15,13,1
1325,213,15,13,1
709,9,19,13,1
1098,210,12,13,1
714,9,20,13,1
1150,210,17,13,2
717,10,5,13,1
420,5,14,13,1
111,1,15,13,1
719,10,6,13,1
328,4,11,13,1
103,1,14,13,1
301,4,8,13,1
906,117,5,13,1
884,51,16,13,1
946,117,20,13,1
136,1,20,13,1
1107,210,13,13,1
661,9,6,13,1
491,6,4,13,1
650,9,5,13,1
1123,210,15,13,1
983,131,2,13,3
1230,211,9,13,1
378,5,7,13,1
1235,211,10,13,2
81,1,11,13,1
199,3,16,13,1
787,15,15,14,1
1192,210,20,14,1
720,10,6,14,1
873,51,15,14,1
651,9,5,14,2
1039,131,7,14,1
848,51,13,14,2
1136,210,16,14,3
724,10,7,14,1
908,117,7,14,1
984,131,2,14,1
809,51,9,14,1
703,9,18,14,1
1004,131,3,14,3
697,9,17,14,2
1057,131,17,14,1
1028,131,5,14,1
689,9,15,14,1
775,15,11,14,1
1182,210,19,14,1
1099,210,12,14,1
856,51,14,14,1
662,9,6,14,1
958,131,1,14,1
1166,210,18,14,1
675,9,8,14,1
925,117,12,14,1
1124,210,15,14,1
885,51,16,14,1
0,1,1,14,1
1272,213,1,14,1
137,1,20,14,1
441,5,19,14,2
1244,211,12,14,1
1334,213,19,14,1
88,1,12,14,1
1356,214,8,14,1
454,6,1,14,1
462,6,2,14,1
1217,211,7,14,1
340,4,13,14,1
144,3,9,14,2
150,3,11,14,2
71,1,10,14,1
1301,213,9,14,1
1236,211,10,14,1
518,6,6,14,1
492,6,4,14,2
1371,214,10,14,1
146,3,10,14,1
557,6,13,14,1
1202,211,3,14,1
220,3,17,14,1
9,1,4,14,1
302,4,8,14,2
580,6,20,14,1
172,3,14,14,2
276,4,5,14,1
124,1,18,14,1
401,5,11,14,1
1,1,2,14,2
421,5,14,14,1
271,4,4,14,1
282,4,6,14,1
1339,213,20,14,1
572,6,18,14,1
476,6,3,15,1
200,3,16,15,1
427,5,15,15,1
663,9,6,15,2
381,5,8,15,1
750,10,16,15,1
503,6,5,15,1
1167,210,18,15,1
250,3,19,15,1
463,6,2,15,1
959,131,1,15,1
345,4,14,15,1
757,10,20,15,1
455,6,1,15,1
1250,211,13,15,1
415,5,13,15,1
1125,210,15,15,1
89,1,12,15,2
817,51,10,15,1
1265,211,19,15,1
261,3,20,15,1
433,5,17,15,1
1151,210,17,15,1
765,15,9,15,1
776,15,11,15,1
1091,210,11,15,1
898,51,18,15,1
602,9,2,15,1
1029,131,5,15,1
173,3,14,15,1
321,4,10,15,1
40,1,7,15,2
311,4,9,15,1
1018,131,4,15,2
303,4,8,15,1
618,9,3,15,1
174,3,14,17,1
312,4,9,17,1
41,1,7,17,1
221,3,17,17,1
1019,131,4,17,1
446,5,20,17,1
1108,210,13,17,1
442,5,19,17,1
535,6,8,17,1
1088,210,10,17,1
436,5,18,17,1
184,3,15,17,1
1245,211,12,17,1
104,1,14,17,1
1152,210,17,17,1
960,131,1,17,1
797,15,19,17,1
1223,211,8,17,1
98,1,13,17,1
810,51,9,17,1
283,4,6,17,1
789,15,16,17,1
664,9,6,17,1
743,10,12,17,1
367,4,20,17,1
652,9,5,17,1
201,3,16,17,1
587,9,1,17,1
739,10,11,17,1
634,9,4,17,1
504,6,5,17,1
477,6,3,17,2
125,1,18,17,1
293,4,7,17,1
1092,210,11,17,1
874,51,15,17,1
985,131,2,17,2
393,5,10,17,1
130,1,19,18,1
736,10,10,18,1
416,5,13,18,1
603,9,2,18,2
1109,210,13,18,1
105,1,14,18,1
402,5,11,18,1
568,6,17,18,1
284,4,6,18,1
573,6,18,18,1
747,10,15,18,1
588,9,1,18,1
372,5,2,18,1
120,1,17,18,1
3,1,3,18,1
1326,213,15,18,1
947,117,20,18,1
1040,131,7,18,1
394,5,10,18,1
759,15,7,18,1
202,3,16,18,3
1077,210,8,18,1
1030,131,5,18,1
857,51,14,18,1
478,6,3,18,1
1081,210,9,18,1
635,9,4,18,2
1168,210,18,18,1
238,3,18,18,1
72,1,10,18,1
519,6,6,18,2
334,4,12,18,1
1364,214,9,18,1
1231,211,9,18,1
53,1,8,18,1
921,117,11,18,1
505,6,5,18,1
1005,131,3,18,1
1093,210,11,18,1
1357,214,8,18,1
687,9,14,18,1
1266,211,19,18,1
799,15,20,18,1
348,4,15,18,1
800,51,4,18,1
1062,131,20,18,1
961,131,1,18,2
162,3,13,18,1
1290,213,7,18,1
836,51,12,18,1
801,51,5,18,1
359,4,19,18,1
1153,210,17,18,1
157,3,12,18,1
1327,213,15,20,1
175,3,14,20,1
818,51,10,20,1
354,4,18,20,1
1082,210,9,20,1
698,9,17,20,1
549,6,11,20,1
526,6,7,20,1
1206,211,4,20,1
1060,131,19,20,1
837,51,12,20,1
1224,211,8,20,1
962,131,1,20,1
262,3,20,20,1
1110,210,13,20,1
17,1,5,20,1
1286,213,6,20,1
267,4,3,20,1
117,1,16,20,1
604,9,2,20,1
1058,131,18,21,1
54,1,8,21,1
151,3,11,21,1
203,3,16,21,1
912,117,8,21,1
938,117,15,21,1
1372,214,10,21,1
858,51,14,21,1
1212,211,6,21,1
30,1,6,21,1
554,6,12,21,1
4,1,3,21,1
589,9,1,21,1
42,1,7,21,1
506,6,5,21,2
849,51,13,21,1
1340,213,20,21,1
1251,211,13,21,1
963,131,1,21,1
1154,210,17,21,1
699,9,17,21,1
811,51,9,21,1
263,3,20,21,1
1274,213,4,21,1
690,9,15,21,1
683,9,11,21,1
1117,210,14,21,1
1291,213,7,21,1
1317,213,12,21,1
986,131,2,21,2
819,51,10,21,1
251,3,19,21,1
268,4,3,21,1
493,6,4,21,1
1169,210,18,21,1
1365,214,9,21,1
1137,210,16,21,1
360,4,19,21,1
859,51,14,22,1
1126,210,15,22,1
838,51,12,22,1
204,3,16,22,2
1111,210,13,22,1
1225,211,8,22,1
106,1,14,22,1
222,3,17,22,2
1232,211,9,22,1
987,131,2,22,1
636,9,4,22,2
520,6,6,22,2
82,1,11,22,1
464,6,2,22,1
619,9,3,22,1
964,131,1,22,2
704,9,18,22,1
417,5,13,22,1
725,10,7,22,1
1006,131,3,22,1
112,1,15,22,1
403,5,11,22,1
507,6,5,22,1
395,5,10,22,1
793,15,18,22,1
322,4,10,22,1
1193,210,20,22,1
779,15,12,22,1
732,10,9,22,1
18,1,5,22,1
361,4,19,22,2
368,4,20,22,1
379,5,7,22,1
1078,210,8,22,1
19,1,5,24,1
1020,131,4,24,1
43,1,7,24,1
1036,131,6,24,1
1031,131,5,24,1
1007,131,3,24,1
205,3,16,24,1
31,1,6,24,1
1312,213,11,24,1
163,3,13,24,1
83,1,11,24,1
1366,214,9,24,1
922,117,11,24,1
1089,210,10,24,1
931,117,13,24,1
1083,210,9,24,1
892,51,17,24,1
107,1,14,24,1
55,1,8,24,1
965,131,1,24,2
185,3,15,24,2
900,51,19,24,1
886,51,16,24,2
73,1,10,24,1
1358,214,8,24,1
988,131,2,24,2
90,1,12,24,1
223,3,17,24,2
294,4,7,24,1
479,6,3,24,2
1127,210,15,24,1
1279,213,5,24,1
430,5,16,24,1
637,9,4,24,2
544,6,10,24,1
410,5,12,24,1
794,15,18,24,1
313,4,9,24,1
620,9,3,24,1
728,10,8,24,1
1275,213,4,24,1
329,4,11,24,1
1183,210,19,24,1
335,4,12,24,1
1269,211,20,24,2
1237,211,10,24,1
1218,211,7,24,1
386,5,9,24,1
369,4,20,24,1
760,15,7,24,1
751,10,17,24,1
1170,210,18,24,1
285,4,6,24,1
508,6,5,24,1
437,5,18,24,1
665,9,6,24,1
575,6,19,24,1
691,9,15,24,1
561,6,14,24,1
465,6,2,24,1
252,3,19,24,1
605,9,2,24,1
1297,213,8,24,1
850,51,13,24,1
558,6,13,24,1
839,51,12,24,1
590,9,1,24,2
1118,210,14,24,2
239,3,18,24,1
989,131,2,32,1
740,10,11,32,1
494,6,4,32,1
1341,213,20,32,1
466,6,2,32,2
74,1,10,32,1
480,6,3,32,1
752,10,18,32,1
666,9,6,32,1
387,5,9,32,1
404,5,11,32,1
1367,214,9,32,1
966,131,1,32,1
1171,210,18,32,1
56,1,8,32,1
99,1,13,32,1
422,5,14,32,1
224,3,17,32,1
91,1,12,32,1
509,6,5,32,1
700,9,17,32,1
653,9,5,32,1
1246,211,12,32,1
1155,210,17,32,1
396,5,10,32,1
1008,131,3,32,1
1053,131,15,32,1
935,117,14,32,1
591,9,1,32,2
860,51,14,32,1
206,3,16,32,2
240,3,18,32,1
1032,131,5,32,1
825,51,11,32,1
286,4,6,32,1
1128,210,15,32,2
901,51,19,32,1
362,4,19,32,1
164,3,13,32,1
1377,214,13,32,1
304,4,8,32,1
158,3,12,32,1
909,117,7,32,1
807,51,8,32,1
1021,131,4,32,1
766,15,9,32,1
621,9,3,32,1
1276,213,4,32,1
521,6,6,32,1
323,4,10,32,1
1138,210,16,32,1
761,15,7,32,1
1219,211,7,32,1
138,1,20,32,2
1184,210,19,32,1
510,6,5,34,2
481,6,3,34,2
592,9,1,34,1
1041,131,7,34,1
1359,214,8,34,1
1194,210,20,34,2
990,131,2,34,2
606,9,2,34,1
64,1,9,34,1
1022,131,4,34,1
1185,210,19,34,1
20,1,5,34,1
638,9,4,34,2
1379,214,14,34,1
32,1,6,34,2
622,9,3,34,1
550,6,11,34,1
564,6,16,34,1
225,3,17,34,1
92,1,12,34,1
330,4,11,34,1
915,117,9,34,1
314,4,9,34,1
771,15,10,34,1
305,4,8,34,2
241,3,18,34,2
1094,210,11,34,1
754,10,19,34,1
753,10,18,34,1
118,1,16,34,1
875,51,15,34,1
159,3,12,34,1
804,51,7,34,1
782,15,13,34,1
893,51,17,34,1
917,117,10,34,1
186,3,15,34,1
253,3,19,34,1
1070,210,6,34,1
680,9,10,34,1
1292,213,7,34,1
447,5,20,34,1
1252,211,13,34,1
887,51,16,34,1
967,131,1,34,2
1156,210,17,34,1
1247,211,12,34,1
428,5,15,34,1
423,5,14,34,2
1320,213,13,34,1
1277,213,4,39,1
876,51,15,39,1
1195,210,20,39,1
593,9,1,39,1
676,9,8,39,1
75,1,10,39,1
84,1,11,39,1
991,131,2,39,1
226,3,17,39,1
1350,214,6,39,1
511,6,5,39,1
861,51,14,39,1
207,3,16,39,1
1368,214,9,39,1
1172,210,18,39,1
1009,131,3,39,1
527,6,7,39,1
932,117,13,39,1
926,117,12,39,1
1335,213,19,39,1
1386,214,19,69,1
1302,213,9,69,1
1238,211,10,69,1
1129,210,15,69,1
1139,210,16,69,1
1173,210,18,69,1
1342,213,20,69,1
1253,211,13,69,1
1157,210,17,69,2
1384,214,18,69,1
1196,210,20,69,1
694,9,16,69,1
772,15,10,69,1
126,1,18,69,1
851,51,13,69,1
968,131,1,69,1
227,3,17,69,1
315,4,9,69,1
57,1,8,69,2
295,4,7,69,1
287,4,6,69,2
862,51,14,69,1
581,6,20,69,1
927,117,12,69,1
594,9,1,69,1
176,3,14,69,2
918,117,10,69,1
607,9,2,69,1
85,1,11,69,1
623,9,3,69,2
654,9,5,69,1
254,3,19,69,1
528,6,7,69,1
44,1,7,69,1
1037,131,6,69,1
411,5,12,69,2
187,3,15,69,1
992,131,2,69,2
456,6,1,69,1
1010,131,3,69,1
165,3,13,69,1
21,1,5,69,1
755,10,19,69,1
431,5,16,69,1
495,6,4,69,3
729,10,8,69,1
1033,131,5,69,1
788,15,15,69,1
388,5,9,69,1
826,51,11,69,2
670,9,7,70,1
667,9,6,70,1
228,3,17,70,2
767,15,9,70,1
177,3,14,70,1
208,3,16,70,2
188,3,15,70,1
1140,210,16,70,3
1387,214,20,70,1
1307,213,10,70,2
1318,213,12,70,2
1158,210,17,70,1
726,10,7,70,1
1303,213,9,70,1
705,9,18,70,1
721,10,6,70,1
685,9,13,70,1
1174,210,18,70,2
715,9,20,70,1
639,9,4,70,2
405,5,11,70,1
370,4,20,70,1
429,5,15,70,1
434,5,17,70,2
363,4,19,70,1
1240,211,11,70,1
467,6,2,70,3
1262,211,18,70,1
482,6,3,70,1
355,4,18,70,1
496,6,4,70,1
512,6,5,70,1
341,4,13,70,1
242,3,18,70,1
522,6,6,70,1
529,6,7,70,1
336,4,12,70,2
536,6,8,70,1
1213,211,6,70,2
306,4,8,70,2
545,6,10,70,1
576,6,19,70,1
582,6,20,70,1
264,3,20,70,1
255,3,19,70,1
1293,213,7,70,1
1186,210,19,70,2
624,9,3,70,1
1220,211,7,70,1
595,9,1,70,4
1256,211,14,70,1
1061,131,19,70,1
45,1,7,70,1
1380,214,14,70,1
1112,210,13,70,1
863,51,14,70,3
33,1,6,70,1
1064,210,4,70,1
940,117,17,70,1
877,51,15,70,2
933,117,13,70,1
1066,210,5,70,1
1343,213,20,70,1
100,1,13,70,1
993,131,2,70,3
113,1,15,70,1
969,131,1,70,2
1100,210,12,70,1
1373,214,10,70,1
58,1,8,70,2
1011,131,3,70,2
1369,214,9,70,1
65,1,9,70,1
1034,131,5,70,1
166,3,13,70,1
5,1,3,70,2
812,51,9,70,2
1328,213,15,70,1
820,51,10,70,1
913,117,8,70,1
928,117,12,70,1
773,15,10,70,1
1023,131,4,70,2
152,3,11,70,2
22,1,5,70,3
1056,131,16,70,1
827,51,11,70,2
1079,210,8,71,1
1084,210,9,71,1
296,4,7,71,1
277,4,5,71,1
324,4,10,71,1
59,1,8,71,1
970,131,1,71,4
1207,211,4,71,1
783,15,13,71,1
352,4,17,71,1
1221,211,7,71,1
10,1,4,71,1
412,5,12,71,1
364,4,19,71,1
424,5,14,71,1
443,5,19,71,1
448,5,20,71,1
1241,211,11,71,1
46,1,7,71,1
1012,131,3,71,1
483,6,3,71,3
34,1,6,71,1
497,6,4,71,1
994,131,2,71,2
523,6,6,71,1
337,4,12,71,1
1270,211,20,71,1
1381,214,14,71,1
559,6,13,71,1
929,117,12,71,1
574,6,18,71,1
562,6,15,71,1
668,9,6,71,1
679,9,9,71,1
681,9,10,71,1
114,1,15,71,1
864,51,14,71,1
1159,210,17,71,1
119,1,16,71,1
852,51,13,71,1
655,9,5,71,2
209,3,16,71,2
147,3,10,71,1
189,3,15,71,1
828,51,11,71,1
733,10,9,71,1
737,10,10,71,1
1332,213,17,71,1
808,51,8,71,1
1321,213,13,71,1
762,15,7,71,1
131,1,19,71,1
229,3,17,71,1
878,51,15,71,1
108,1,14,71,1
1197,210,20,71,2
923,117,11,71,1
608,9,2,71,2
256,3,19,71,1
1095,210,11,71,1
1304,213,9,71,1
888,51,16,71,1
1298,213,8,71,1
1035,131,5,71,1
1101,210,12,71,1
1175,210,18,71,1
640,9,4,71,1
243,3,18,71,2
1351,214,6,71,1
371,4,20,73,1
265,3,20,73,1
278,4,5,73,1
60,1,8,73,1
346,4,14,73,1
230,3,17,73,1
66,1,9,73,2
23,1,5,73,1
190,3,15,73,1
142,3,8,73,1
47,1,7,73,2
210,3,16,73,2
1273,213,3,73,1
1352,214,6,73,1
356,4,18,73,1
1294,213,7,73,1
1388,214,20,73,1
1119,210,14,73,1
758,15,6,73,1
641,9,4,73,1
1113,210,13,73,3
756,10,19,73,1
995,131,2,73,1
716,10,3,73,1
596,9,1,73,1
706,9,18,73,1
971,131,1,73,2
701,9,17,73,2
944,117,19,73,1
829,51,11,73,1
695,9,16,73,1
904,117,2,73,1
1176,210,18,73,1
777,15,11,73,1
1130,210,15,73,1
397,5,10,73,1
1049,131,12,73,1
498,6,4,73,2
468,6,2,73,1
1054,131,15,73,1
444,5,19,73,1
513,6,5,73,1
1233,211,9,73,1
821,51,10,73,2
413,5,12,73,1
840,51,12,73,1
1051,131,14,73,1
406,5,11,73,1
1214,211,6,73,1
537,6,8,73,1
484,6,3,73,1
1160,210,17,75,2
1308,213,10,75,1
684,9,12,75,1
1329,213,15,75,1
903,51,20,75,1
101,1,13,75,1
1336,213,19,75,1
879,51,15,75,1
1141,210,16,75,1
830,51,11,75,1
841,51,12,75,1
211,3,16,75,1
1355,214,7,75,1
178,3,14,75,1
67,1,9,75,1
499,6,4,75,1
524,6,6,75,1
1222,211,7,75,1
1271,211,20,75,1
316,4,9,75,1
307,4,8,75,1
1013,131,3,75,1
1280,213,5,75,1
996,131,2,75,1
546,6,10,75,1
24,1,5,75,1
642,9,4,75,1
551,6,11,75,1
972,131,1,75,2
609,9,2,75,1
1187,210,19,75,1
936,117,14,75,1
244,3,18,75,2
934,117,13,75,1
1360,214,8,75,1
35,1,6,75,1
625,9,3,75,1
1344,213,20,76,1
36,1,6,76,1
973,131,1,76,1
1102,210,12,76,1
997,131,2,76,1
894,51,17,76,1
127,1,18,76,1
1254,211,13,76,1
272,4,4,76,1
626,9,3,76,1
1295,213,7,76,1
191,3,15,76,1
710,9,19,76,1
547,6,10,76,1
1209,211,5,76,1
153,3,11,76,1
538,6,8,76,1
813,51,9,76,1
347,4,14,76,1
1142,210,16,76,1
539,6,8,77,1
1378,214,13,77,1
25,1,5,77,1
924,117,11,77,1
1198,210,20,77,1
1014,131,3,77,1
1287,213,6,77,1
974,131,1,77,1
257,3,19,77,1
